setname,opponent,season,wonSet,wonMatch,unforcedErrs,earnedPts,serveErr,setErr,attackErr,freeballErr,ace,kill,stuffBlock
170825 CU vs NSULA 3-1s1,NSULA,17,True,True,5,18,4,0,1,0,1,15,2
170825 CU vs NSULA 3-1s2,NSULA,17,False,True,8,19,2,0,4,2,1,13,5
170825 CU vs NSULA 3-1s3,NSULA,17,True,True,7,16,3,0,4,0,1,13,2
170825 CU vs NSULA 3-1s4,NSULA,17,True,True,3,19,0,1,2,0,1,12,6
170916 CU @ CO St 3-2s1,CO St,17,False,True,8,17,6,0,2,0,0,16,1
170916 CU @ CO St 3-2s2,CO St,17,False,True,6,22,3,0,3,0,1,19,2
170916 CU @ CO St 3-2s3,CO St,17,True,True,4,21,2,0,2,0,2,16,3
170916 CU @ CO St 3-2s4,CO St,17,True,True,5,16,2,0,3,0,3,10,3
170916 CU @ CO St 3-2s5,CO St,17,True,True,1,11,1,0,0,0,1,9,1
210205 CU vs Cal 3-2s1,Cal,21S,False,True,7,17,3,0,3,1,3,11,3
210205 CU vs Cal 3-2s2,Cal,21S,True,True,3,20,2,0,1,0,1,16,3
210205 CU vs Cal 3-2s3,Cal,21S,True,True,1,17,0,0,1,0,4,13,0
210205 CU vs Cal 3-2s4,Cal,21S,False,True,9,14,4,1,3,1,0,13,1
210205 CU vs Cal 3-2s5,Cal,21S,True,True,2,12,1,0,1,0,0,9,3
210207 CU vs Cal 3-0s1,Cal,21S,True,True,7,19,2,1,3,1,3,14,2
210207 CU vs Cal 3-0s2,Cal,21S,True,True,3,19,1,1,1,0,2,13,4
210207 CU vs Cal 3-0s3,Cal,21S,True,True,2,21,1,0,1,0,4,15,2
210211 CU @ WA St 1-3s1,WA St,21S,False,False,5,11,2,1,2,0,1,10,0
210211 CU @ WA St 1-3s2,WA St,21S,False,False,6,13,2,0,3,1,1,11,1
210211 CU @ WA St 1-3s3,WA St,21S,True,False,6,17,3,1,2,0,1,10,6
210211 CU @ WA St 1-3s4,WA St,21S,False,False,7,17,3,0,4,0,1,14,2
210213 CU @ WA St 0-3s1,WA St,21S,False,False,6,14,1,1,4,0,1,11,2
210213 CU @ WA St 0-3s2,WA St,21S,False,False,5,14,1,0,4,0,3,11,0
210213 CU @ WA St 0-3s3,WA St,21S,False,False,4,16,1,0,3,0,1,13,2
210219 CU vs WA 2-3s1,WA,21S,True,False,7,19,1,1,5,0,3,13,3
210219 CU vs WA 2-3s2,WA,21S,False,False,4,19,2,0,2,0,1,17,1
210219 CU vs WA 2-3s3,WA,21S,True,False,4,21,0,0,4,0,2,18,1
210219 CU vs WA 2-3s4,WA,21S,False,False,6,19,4,0,2,0,0,15,4
210219 CU vs WA 2-3s5,WA,21S,False,False,4,11,1,0,3,0,0,9,2
210221 CU vs WA 0-3s1,WA,21S,False,False,9,12,2,1,6,0,0,11,1
210221 CU vs WA 0-3s2,WA,21S,False,False,4,14,1,0,3,0,0,13,1
210221 CU vs WA 0-3s3,WA,21S,False,False,5,17,0,0,5,0,0,13,4
210226 CU @ OR 0-3s1,OR,21S,False,False,4,13,1,0,3,0,0,11,2
210226 CU @ OR 0-3s2,OR,21S,False,False,2,15,1,0,1,0,1,13,1
210226 CU @ OR 0-3s3,OR,21S,False,False,1,11,1,0,0,0,1,9,1
210228 CU @ OR 1-3s1,OR,21S,True,False,1,17,1,0,0,0,1,13,3
210228 CU @ OR 1-3s2,OR,21S,False,False,10,12,5,1,4,0,1,8,3
210228 CU @ OR 1-3s3,OR,21S,False,False,5,14,3,1,1,0,1,12,1
210228 CU @ OR 1-3s4,OR,21S,False,False,9,11,1,0,8,0,0,10,1
210305 CU vs UCLA 1-3s1,UCLA,21S,False,False,8,12,2,1,5,0,0,10,2
210305 CU vs UCLA 1-3s2,UCLA,21S,True,False,5,24,4,0,1,0,1,20,3
210305 CU vs UCLA 1-3s3,UCLA,21S,False,False,5,12,1,0,4,0,1,10,1
210305 CU vs UCLA 1-3s4,UCLA,21S,False,False,7,15,2,1,4,0,0,11,4
210307 CU vs UCLA 3-1s1,UCLA,21S,True,True,8,22,2,0,4,2,1,19,2
210307 CU vs UCLA 3-1s2,UCLA,21S,False,True,7,21,3,1,3,0,1,17,3
210307 CU vs UCLA 3-1s3,UCLA,21S,True,True,9,22,3,1,4,1,2,15,5
210307 CU vs UCLA 3-1s4,UCLA,21S,True,True,8,20,4,0,4,0,2,15,3
170916 CU vs Albany 3-0s1,Albany,17,True,True,9,19,2,0,7,0,1,16,2
170916 CU vs Albany 3-0s2,Albany,17,True,True,4,17,1,0,3,0,0,15,2
170916 CU vs Albany 3-0s3,Albany,17,True,True,5,21,1,1,3,0,3,13,5
210312 CU @ AZ 1-3s1,AZ,21S,False,False,11,16,5,0,6,0,2,13,1
210312 CU @ AZ 1-3s2,AZ,21S,True,False,10,17,3,2,5,0,1,15,1
210312 CU @ AZ 1-3s3,AZ,21S,False,False,5,9,1,0,4,0,0,8,1
210312 CU @ AZ 1-3s4,AZ,21S,False,False,4,16,1,0,3,0,4,11,1
210314 CU @ AZ 1-3s1,AZ,21S,False,False,7,17,3,0,4,0,6,10,1
210314 CU @ AZ 1-3s2,AZ,21S,True,False,6,16,4,1,1,0,0,15,1
210314 CU @ AZ 1-3s3,AZ,21S,False,False,3,15,1,0,2,0,0,11,4
210314 CU @ AZ 1-3s4,AZ,21S,False,False,5,13,2,0,3,0,1,10,2
210319 CU vs UT 3-2s1,UT,21S,False,True,6,19,2,0,3,1,1,18,0
210319 CU vs UT 3-2s2,UT,21S,True,True,2,19,0,0,2,0,2,14,3
210319 CU vs UT 3-2s3,UT,21S,False,True,7,11,3,0,4,0,0,7,4
210319 CU vs UT 3-2s4,UT,21S,True,True,6,23,1,0,5,0,3,17,3
210319 CU vs UT 3-2s5,UT,21S,True,True,2,12,1,0,1,0,2,10,0
210321 CU @ UT 0-3s1,UT,21S,False,False,5,15,2,0,3,0,0,13,2
210321 CU @ UT 0-3s2,UT,21S,False,False,6,13,1,2,3,0,1,9,3
210321 CU @ UT 0-3s3,UT,21S,False,False,7,11,2,0,5,0,1,9,1
210326 CU vs AZ St 3-2s1,AZ St,21S,False,True,2,13,1,0,1,0,1,12,0
210326 CU vs AZ St 3-2s2,AZ St,21S,True,True,2,18,1,0,1,0,3,13,2
210326 CU vs AZ St 3-2s3,AZ St,21S,True,True,3,19,3,0,0,0,6,10,3
210326 CU vs AZ St 3-2s4,AZ St,21S,False,True,11,8,5,0,6,0,0,8,0
210326 CU vs AZ St 3-2s5,AZ St,21S,True,True,1,12,0,0,1,0,3,8,1
210328 CU vs AZ St 3-0s1,AZ St,21S,True,True,6,17,1,0,5,0,2,14,1
210328 CU vs AZ St 3-0s2,AZ St,21S,True,True,4,20,3,0,1,0,2,14,4
210328 CU vs AZ St 3-0s3,AZ St,21S,True,True,6,18,2,0,4,0,3,12,3
210401 CU @ USC 1-3s1,USC,21S,True,False,6,16,4,0,2,0,0,13,3
210401 CU @ USC 1-3s2,USC,21S,False,False,4,12,1,0,3,0,0,9,3
210401 CU @ USC 1-3s3,USC,21S,False,False,11,17,7,1,3,0,0,14,3
210401 CU @ USC 1-3s4,USC,21S,False,False,8,16,4,0,4,0,0,15,1
210403 CU @ USC 0-3s1,USC,21S,False,False,3,12,2,0,1,0,0,7,5
210403 CU @ USC 0-3s2,USC,21S,False,False,6,10,4,1,1,0,1,9,0
210403 CU @ USC 0-3s3,USC,21S,False,False,4,13,1,1,2,0,1,8,4
210828 CU @ UNCC 3-0s1,UNCC,21,True,True,2,22,1,0,1,0,1,21,0
210828 CU @ UNCC 3-0s2,UNCC,21,True,True,5,17,2,0,3,0,2,13,2
210828 CU @ UNCC 3-0s3,UNCC,21,True,True,3,20,2,0,1,0,2,14,4
210828 CU vs Xav 3-1s1,Xavier,21,True,True,7,20,3,1,3,0,3,13,4
210828 CU vs Xav 3-1s2,Xavier,21,False,True,4,19,2,0,2,0,0,17,2
210828 CU vs Xav 3-1s3,Xavier,21,True,True,9,20,5,0,4,0,2,15,3
210828 CU vs Xav 3-1s4,Xavier,21,True,True,7,22,1,0,6,0,2,16,4
170922 CU @ UT 1-3s1,UT,17,False,False,5,10,2,1,2,0,0,9,1
170922 CU @ UT 1-3s2,UT,17,True,False,6,16,3,1,2,0,0,13,3
170922 CU @ UT 1-3s3,UT,17,False,False,3,14,0,0,3,0,2,8,4
170922 CU @ UT 1-3s4,UT,17,False,False,4,15,0,0,4,0,1,13,1
210903 CU vs IA 3-1s1,IA,21,True,True,5,16,3,0,2,0,4,9,3
210903 CU vs IA 3-1s2,IA,21,True,True,4,19,1,0,3,0,0,15,4
210903 CU vs IA 3-1s3,IA,21,False,True,9,17,1,1,6,1,1,14,2
210903 CU vs IA 3-1s4,IA,21,True,True,5,19,2,0,3,0,3,14,2
210904 CU @ IL 3-2s1,IL,21,True,True,6,15,1,0,5,0,1,10,4
210904 CU @ IL 3-2s2,IL,21,True,True,6,16,2,0,4,0,0,15,1
210904 CU @ IL 3-2s3,IL,21,False,True,4,10,1,0,3,0,1,9,0
210904 CU @ IL 3-2s4,IL,21,False,True,6,14,1,1,4,0,0,10,4
210904 CU @ IL 3-2s5,IL,21,True,True,2,15,1,0,1,0,0,13,2
210910 CU vs SJSU 3-0s1,SJSU,21,True,True,3,16,2,0,1,0,1,11,4
210910 CU vs SJSU 3-0s2,SJSU,21,True,True,4,18,0,0,4,0,1,10,7
210910 CU vs SJSU 3-0s3,SJSU,21,True,True,2,19,1,0,1,0,0,14,5
210910 CU vs TTU 3-1s1,TTU,21,True,True,2,26,1,0,1,0,1,23,2
210910 CU vs TTU 3-1s2,TTU,21,True,True,5,16,3,0,2,0,1,14,1
210910 CU vs TTU 3-1s3,TTU,21,False,True,3,15,0,0,3,0,0,13,2
210910 CU vs TTU 3-1s4,TTU,21,True,True,4,21,3,0,1,0,1,17,3
210911 CU vs UNCO 3-1s1,UNCO,21,False,True,8,16,2,0,6,0,0,14,2
210911 CU vs UNCO 3-1s2,UNCO,21,True,True,2,16,1,0,1,0,1,12,3
210911 CU vs UNCO 3-1s3,UNCO,21,True,True,2,19,1,0,1,0,2,13,4
210911 CU vs UNCO 3-1s4,UNCO,21,True,True,3,20,1,0,2,0,1,14,5
210916 CU vs CO St 3-1s1,CO St,21,False,True,5,17,2,0,3,0,0,12,5
210916 CU vs CO St 3-1s2,CO St,21,True,True,3,18,1,0,2,0,0,15,3
210916 CU vs CO St 3-1s3,CO St,21,True,True,6,18,2,1,3,0,0,16,2
210916 CU vs CO St 3-1s4,CO St,21,True,True,7,16,2,0,5,0,2,12,2
210918 CU @ CO St 3-0s1,CO St,21,True,True,6,16,2,0,4,0,0,13,3
210918 CU @ CO St 3-0s2,CO St,21,True,True,6,18,3,0,3,0,0,14,4
210918 CU @ CO St 3-0s3,CO St,21,True,True,3,20,0,0,3,0,3,13,4
210922 CU @ WA St 0-3s1,WA St,21,False,False,3,13,1,0,2,0,1,11,1
210922 CU @ WA St 0-3s2,WA St,21,False,False,7,15,1,1,4,1,2,10,3
210922 CU @ WA St 0-3s3,WA St,21,False,False,3,19,3,0,0,0,2,14,3
210924 CU vs UT 3-0s1,UT,21,True,True,1,16,0,0,1,0,0,12,4
210924 CU vs UT 3-0s2,UT,21,True,True,1,16,1,0,0,0,0,15,1
210924 CU vs UT 3-0s3,UT,21,True,True,6,19,2,0,3,1,2,16,1
211001 CU vs OR 1-3s1,OR,21,True,False,4,17,1,0,3,0,1,15,1
211001 CU vs OR 1-3s2,OR,21,False,False,5,11,1,1,3,0,1,9,1
211001 CU vs OR 1-3s3,OR,21,False,False,6,16,1,0,5,0,0,13,3
211001 CU vs OR 1-3s4,OR,21,False,False,5,18,2,0,3,0,0,15,3
170924 CU vs Stan 2-3s1,Stan,17,True,False,8,16,1,0,7,0,1,11,4
170924 CU vs Stan 2-3s2,Stan,17,False,False,4,6,0,0,4,0,0,5,1
170924 CU vs Stan 2-3s3,Stan,17,True,False,5,27,3,0,2,0,2,24,1
170924 CU vs Stan 2-3s4,Stan,17,False,False,7,17,1,0,5,1,0,15,2
170924 CU vs Stan 2-3s5,Stan,17,False,False,1,9,0,0,1,0,0,8,1
211003 CU vs OR St 3-0s1,OR St,21,True,True,3,19,1,0,2,0,0,17,2
211003 CU vs OR St 3-0s2,OR St,21,True,True,3,16,1,0,2,0,1,12,3
211003 CU vs OR St 3-0s3,OR St,21,True,True,8,14,4,0,4,0,2,9,3
211008 CU @ UCLA 0-3s1,UCLA,21,False,False,3,15,1,1,1,0,1,12,2
211008 CU @ UCLA 0-3s2,UCLA,21,False,False,5,9,5,0,0,0,0,8,1
211008 CU @ UCLA 0-3s3,UCLA,21,False,False,4,9,0,0,4,0,0,8,1
211010 CU @ USC 1-3s1,USC,21,False,False,4,15,1,0,2,1,3,11,1
211010 CU @ USC 1-3s2,USC,21,False,False,9,17,4,0,4,1,1,15,1
211010 CU @ USC 1-3s3,USC,21,True,False,2,11,1,0,1,0,0,11,0
211010 CU @ USC 1-3s4,USC,21,False,False,4,16,1,0,2,1,0,14,2
211015 CU @ Cal 3-0s1,Cal,21,True,True,7,18,2,0,5,0,3,13,2
211015 CU @ Cal 3-0s2,Cal,21,True,True,4,19,4,0,0,0,2,11,6
211015 CU @ Cal 3-0s3,Cal,21,True,True,3,20,1,0,2,0,3,13,4
211017 CU @ Stan 0-3s1,Stan,21,False,False,3,14,1,0,2,0,1,10,3
211017 CU @ Stan 0-3s2,Stan,21,False,False,3,10,0,1,2,0,1,6,3
211017 CU @ Stan 0-3s3,Stan,21,False,False,3,13,1,0,2,0,0,10,3
211022 CU vs AZ 1-3s1,AZ,21,True,False,3,17,0,0,3,0,2,14,1
211022 CU vs AZ 1-3s2,AZ,21,False,False,7,12,2,0,5,0,0,11,1
211022 CU vs AZ 1-3s3,AZ,21,False,False,7,25,1,0,6,0,4,19,2
211022 CU vs AZ 1-3s4,AZ,21,False,False,6,13,2,0,3,1,0,13,0
211024 CU vs AZ St 1-3s1,AZ St,21,False,False,8,17,4,0,4,0,1,14,2
211024 CU vs AZ St 1-3s2,AZ St,21,True,False,6,27,1,0,5,0,2,20,5
211024 CU vs AZ St 1-3s3,AZ St,21,False,False,7,13,0,0,7,0,0,12,1
211024 CU vs AZ St 1-3s4,AZ St,21,False,False,5,14,1,0,4,0,0,12,2
211029 CU @ OR St 3-1s1,OR St,21,False,True,6,17,2,0,3,1,0,15,2
211029 CU @ OR St 3-1s2,OR St,21,True,True,6,17,2,1,3,0,4,11,2
211029 CU @ OR St 3-1s3,OR St,21,True,True,5,21,1,0,3,1,3,15,3
211029 CU @ OR St 3-1s4,OR St,21,True,True,4,17,2,0,2,0,1,11,5
211031 CU @ OR 2-3s1,OR,21,True,False,2,18,0,0,2,0,3,12,3
211031 CU @ OR 2-3s2,OR,21,False,False,4,13,2,1,1,0,0,12,1
211031 CU @ OR 2-3s3,OR,21,True,False,5,14,1,0,4,0,1,11,2
211031 CU @ OR 2-3s4,OR,21,False,False,2,11,1,0,1,0,2,8,1
211031 CU @ OR 2-3s5,OR,21,False,False,5,14,2,0,3,0,1,11,2
211105 CU vs USC 3-1s1,USC,21,True,True,4,18,2,0,2,0,3,14,1
211105 CU vs USC 3-1s2,USC,21,False,True,4,11,0,0,4,0,2,8,1
211105 CU vs USC 3-1s3,USC,21,True,True,2,19,1,0,1,0,2,13,4
211105 CU vs USC 3-1s4,USC,21,True,True,5,17,1,0,4,0,2,13,2
170929 CU vs OR St 3-2s1,OR St,17,True,True,3,20,0,0,3,0,3,15,2
170929 CU vs OR St 3-2s2,OR St,17,False,True,5,20,1,0,4,0,1,17,2
170929 CU vs OR St 3-2s3,OR St,17,True,True,6,17,2,0,4,0,1,14,2
170929 CU vs OR St 3-2s4,OR St,17,False,True,5,7,0,1,4,0,1,5,1
170929 CU vs OR St 3-2s5,OR St,17,True,True,0,10,0,0,0,0,1,9,0
211107 CU vs UCLA 0-3s1,UCLA,21,False,False,3,16,1,0,2,0,0,15,1
211107 CU vs UCLA 0-3s2,UCLA,21,False,False,4,13,0,0,4,0,1,12,0
211107 CU vs UCLA 0-3s3,UCLA,21,False,False,7,13,2,0,5,0,1,10,2
211112 CU @ AZ St 1-3s1,AZ St,21,False,False,5,8,1,0,3,1,0,6,2
211112 CU @ AZ St 1-3s2,AZ St,21,True,False,2,21,0,0,2,0,1,13,7
211112 CU @ AZ St 1-3s3,AZ St,21,False,False,7,17,5,0,2,0,0,16,1
211112 CU @ AZ St 1-3s4,AZ St,21,False,False,7,17,4,2,1,0,1,11,5
211114 CU @ AZ 1-3s1,AZ,21,False,False,4,13,1,0,3,0,2,10,1
211114 CU @ AZ 1-3s2,AZ,21,True,False,6,18,3,0,3,0,1,15,2
211114 CU @ AZ 1-3s3,AZ,21,False,False,4,13,0,0,4,0,0,12,1
211114 CU @ AZ 1-3s4,AZ,21,False,False,5,24,2,0,3,0,3,18,3
211118 CU vs Stan 1-3s1,Stan,21,False,False,6,14,3,0,3,0,0,11,3
211118 CU vs Stan 1-3s2,Stan,21,False,False,9,14,4,0,5,0,0,14,0
211118 CU vs Stan 1-3s3,Stan,21,True,False,3,21,1,0,2,0,1,17,3
211118 CU vs Stan 1-3s4,Stan,21,False,False,5,19,2,0,3,0,3,14,2
211121 CU vs Cal 3-0s1,Cal,21,True,True,2,20,0,0,1,1,3,15,2
211121 CU vs Cal 3-0s2,Cal,21,True,True,2,19,0,0,2,0,0,17,2
211121 CU vs Cal 3-0s3,Cal,21,True,True,9,22,2,0,7,0,1,14,7
211124 CU vs WA 1-3s1,WA,21,False,False,6,10,2,0,4,0,0,9,1
211124 CU vs WA 1-3s2,WA,21,True,False,6,23,2,0,4,0,4,15,4
211124 CU vs WA 1-3s3,WA,21,False,False,3,18,0,0,3,0,0,18,0
211124 CU vs WA 1-3s4,WA,21,False,False,7,14,3,0,4,0,0,13,1
211127 CU @ UT 1-3s1,UT,21,False,False,1,15,1,0,0,0,0,14,1
211127 CU @ UT 1-3s2,UT,21,True,False,2,17,0,0,2,0,0,13,4
211127 CU @ UT 1-3s3,UT,21,False,False,7,11,2,1,4,0,1,9,1
211127 CU @ UT 1-3s4,UT,21,False,False,5,16,0,0,4,1,0,13,3
220826 CU vs UWGB 3-0s1,UWGB,22,True,True,4,21,2,0,1,1,1,14,6
220826 CU vs UWGB 3-0s2,UWGB,22,True,True,10,22,2,0,8,0,3,17,2
220826 CU vs UWGB 3-0s3,UWGB,22,True,True,5,20,3,0,2,0,1,16,3
220826 CU vs W MI 3-1s1,W MI,22,False,True,7,14,3,0,4,0,0,11,3
220826 CU vs W MI 3-1s2,W MI,22,True,True,7,18,2,1,4,0,2,14,2
220826 CU vs W MI 3-1s3,W MI,22,True,True,2,20,0,0,2,0,1,17,2
220826 CU vs W MI 3-1s4,W MI,22,True,True,3,18,1,0,2,0,4,10,4
220827 CU vs Den 3-2s1,Den,22,True,True,2,19,1,0,1,0,1,13,5
220827 CU vs Den 3-2s2,Den,22,False,True,8,16,4,0,3,1,0,11,5
220827 CU vs Den 3-2s3,Den,22,False,True,6,17,2,1,3,0,1,13,3
220827 CU vs Den 3-2s4,Den,22,True,True,5,23,1,1,3,0,0,17,6
220827 CU vs Den 3-2s5,Den,22,True,True,1,13,1,0,0,0,0,10,3
170930 CU vs OR 3-1s1,OR,17,True,True,6,19,4,0,2,0,0,11,8
170930 CU vs OR 3-1s2,OR,17,False,True,5,18,1,1,3,0,2,13,3
170930 CU vs OR 3-1s3,OR,17,True,True,2,21,1,0,1,0,1,18,2
170930 CU vs OR 3-1s4,OR,17,True,True,5,21,2,0,3,0,1,15,5
220903 CU vs IL 3-0s1,IL,22,True,True,8,19,6,0,2,0,0,17,2
220903 CU vs IL 3-0s2,IL,22,True,True,2,17,2,0,0,0,1,13,3
220903 CU vs IL 3-0s3,IL,22,True,True,5,19,3,0,2,0,0,14,5
220904 CU vs IA 3-0s1,IA,22,True,True,5,21,2,0,2,1,2,16,3
220904 CU vs IA 3-0s2,IA,22,True,True,7,18,3,0,3,1,2,12,4
220904 CU vs IA 3-0s3,IA,22,True,True,3,19,1,0,2,0,3,15,1
220909 CU vs FIU 3-0s1,FIU,22,True,True,6,15,1,3,2,0,3,10,2
220909 CU vs FIU 3-0s2,FIU,22,True,True,4,19,2,0,2,0,0,14,5
220909 CU vs FIU 3-0s3,FIU,22,True,True,4,21,1,0,3,0,1,19,1
