setname,opponent,season,wonSet,wonMatch,unforcedErrs,earnedPts,serveErr,setErr,attackErr,freeballErr,ace,kill,stuffBlock
220909 CU vs UALR 3-0s1,UALR,22,True,True,2,20,2,0,0,0,3,15,2
220909 CU vs UALR 3-0s2,UALR,22,True,True,5,22,0,1,2,2,2,18,2
220909 CU vs UALR 3-0s3,UALR,22,True,True,8,17,3,0,4,1,0,14,3
220911 CU @ AR 0-3s1,AR,22,False,False,4,13,1,1,2,0,1,9,3
220911 CU @ AR 0-3s2,AR,22,False,False,6,12,3,0,3,0,0,11,1
220911 CU @ AR 0-3s3,AR,22,False,False,5,10,2,0,3,0,0,7,3
220915 CU @ CO St 1-3s1,CO St,22,False,False,3,15,0,1,2,0,0,14,1
220915 CU @ CO St 1-3s2,CO St,22,False,False,3,18,0,0,3,0,2,13,3
220915 CU @ CO St 1-3s3,CO St,22,True,False,6,20,4,0,2,0,3,14,3
220915 CU @ CO St 1-3s4,CO St,22,False,False,5,16,2,0,3,0,3,11,2
220916 CU vs CO St 3-2s1,CO St,22,False,True,3,17,1,1,1,0,1,14,2
220916 CU vs CO St 3-2s2,CO St,22,False,True,11,8,1,0,10,0,0,6,2
220916 CU vs CO St 3-2s3,CO St,22,True,True,6,20,2,0,4,0,0,18,2
220916 CU vs CO St 3-2s4,CO St,22,True,True,5,20,3,0,2,0,1,14,5
220916 CU vs CO St 3-2s5,CO St,22,True,True,0,11,0,0,0,0,0,8,3
220922 CU @ UT 3-0s1,UT,22,True,True,5,18,3,0,2,0,1,14,3
220922 CU @ UT 3-0s2,UT,22,True,True,3,12,1,1,1,0,3,7,2
220922 CU @ UT 3-0s3,UT,22,True,True,7,18,3,0,4,0,0,15,3
220925 CU vs AZ St 3-0s1,AZ St,22,True,True,8,23,2,1,5,0,4,18,1
220925 CU vs AZ St 3-0s2,AZ St,22,True,True,4,20,2,0,2,0,2,14,4
220925 CU vs AZ St 3-0s3,AZ St,22,True,True,4,18,0,0,4,0,0,17,1
220930 CU @ USC 1-3s1,USC,22,False,False,4,11,2,0,2,0,1,8,2
220930 CU @ USC 1-3s2,USC,22,True,False,8,18,5,1,2,0,2,13,3
220930 CU @ USC 1-3s3,USC,22,False,False,5,13,4,0,1,0,1,10,2
220930 CU @ USC 1-3s4,USC,22,False,False,8,18,4,0,3,1,1,14,3
171006 CU @ WA St 1-3s1,WA St,17,False,False,7,18,3,0,4,0,0,17,1
171006 CU @ WA St 1-3s2,WA St,17,False,False,2,14,1,0,1,0,0,9,5
171006 CU @ WA St 1-3s3,WA St,17,True,False,7,16,2,0,5,0,1,15,0
171006 CU @ WA St 1-3s4,WA St,17,False,False,9,22,3,0,5,1,1,18,3
221002 CU @ UCLA 3-1s1,UCLA,22,True,True,1,19,0,1,0,0,0,12,7
221002 CU @ UCLA 3-1s2,UCLA,22,True,True,3,19,3,0,0,0,3,12,4
221002 CU @ UCLA 3-1s3,UCLA,22,False,True,5,18,3,0,2,0,0,13,5
221002 CU @ UCLA 3-1s4,UCLA,22,True,True,0,18,0,0,0,0,0,13,5
221007 CU vs Stan 1-3s1,Stan,22,False,False,3,10,0,0,3,0,0,9,1
221007 CU vs Stan 1-3s2,Stan,22,True,False,4,17,2,0,2,0,2,13,2
221007 CU vs Stan 1-3s3,Stan,22,False,False,4,14,2,0,2,0,0,13,1
221007 CU vs Stan 1-3s4,Stan,22,False,False,2,18,1,0,1,0,3,11,4
221009 CU vs Cal 3-0s1,Cal,22,True,True,3,16,1,0,2,0,0,15,1
221009 CU vs Cal 3-0s2,Cal,22,True,True,4,21,1,0,2,1,1,17,3
221009 CU vs Cal 3-0s3,Cal,22,True,True,4,21,2,1,1,0,2,16,3
221014 CU vs WA St 3-1s1,WA St,22,True,True,9,19,2,3,3,1,3,14,2
221014 CU vs WA St 3-1s2,WA St,22,True,True,4,19,2,0,2,0,1,14,4
221014 CU vs WA St 3-1s3,WA St,22,False,True,4,9,1,0,3,0,0,9,0
221014 CU vs WA St 3-1s4,WA St,22,True,True,2,17,2,0,0,0,1,11,5
221021 CU @ OR St 1-3s1,OR St,22,False,False,0,14,0,0,0,0,1,13,0
221021 CU @ OR St 1-3s2,OR St,22,True,False,4,17,2,0,1,1,2,12,3
221021 CU @ OR St 1-3s3,OR St,22,False,False,5,16,2,0,3,0,1,13,2
221021 CU @ OR St 1-3s4,OR St,22,False,False,5,12,3,0,2,0,3,8,1
221023 CU @ OR 0-3s1,OR,22,False,False,8,23,2,0,6,0,1,19,3
221023 CU @ OR 0-3s2,OR,22,False,False,6,11,1,0,5,0,1,8,2
221023 CU @ OR 0-3s3,OR,22,False,False,6,16,3,0,3,0,2,12,2
221028 CU vs UCLA 3-1s1,UCLA,22,True,True,7,17,1,0,6,0,1,14,2
221028 CU vs UCLA 3-1s2,UCLA,22,False,True,7,14,5,0,2,0,0,11,3
221028 CU vs UCLA 3-1s3,UCLA,22,True,True,1,20,1,0,0,0,0,16,4
221028 CU vs UCLA 3-1s4,UCLA,22,True,True,6,18,1,1,4,0,1,13,4
221030 CU vs USC 3-1s1,USC,22,False,True,2,12,0,0,2,0,1,9,2
221030 CU vs USC 3-1s2,USC,22,True,True,2,14,2,0,0,0,2,8,4
221030 CU vs USC 3-1s3,USC,22,True,True,4,21,1,2,0,1,4,14,3
221030 CU vs USC 3-1s4,USC,22,True,True,4,22,3,0,1,0,3,14,5
221104 CU @ Cal 3-1s1,Cal,22,True,True,3,20,0,1,2,0,3,13,4
221104 CU @ Cal 3-1s2,Cal,22,False,True,5,10,2,1,2,0,0,8,2
221104 CU @ Cal 3-1s3,Cal,22,True,True,2,20,0,0,2,0,0,13,7
221104 CU @ Cal 3-1s4,Cal,22,True,True,4,22,3,0,1,0,0,19,3
221106 CU @ Stan 0-3s1,Stan,22,False,False,3,8,0,1,2,0,0,7,1
221106 CU @ Stan 0-3s2,Stan,22,False,False,4,15,4,0,0,0,1,11,3
221106 CU @ Stan 0-3s3,Stan,22,False,False,4,11,4,0,0,0,1,8,2
171008 CU @ WA 0-3s1,WA,17,False,False,1,17,0,0,1,0,1,15,1
171008 CU @ WA 0-3s2,WA,17,False,False,4,18,0,0,4,0,1,15,2
171008 CU @ WA 0-3s3,WA,17,False,False,6,11,2,2,2,0,1,9,1
221110 CU vs OR 2-3s1,OR,22,True,False,5,18,2,1,1,1,1,13,4
221110 CU vs OR 2-3s2,OR,22,True,False,3,20,1,0,1,1,1,16,3
221110 CU vs OR 2-3s3,OR,22,False,False,1,16,0,0,1,0,0,15,1
221110 CU vs OR 2-3s4,OR,22,False,False,7,19,2,1,4,0,1,15,3
221110 CU vs OR 2-3s5,OR,22,False,False,4,8,0,1,3,0,1,6,1
221112 CU vs OR St 3-0s1,OR St,22,True,True,3,17,0,0,3,0,1,12,4
221112 CU vs OR St 3-0s2,OR St,22,True,True,5,17,2,0,3,0,1,13,3
221112 CU vs OR St 3-0s3,OR St,22,True,True,4,19,2,0,2,0,4,12,3
221118 CU @ WA 3-0s1,WA,22,True,True,5,18,4,0,1,0,1,15,2
221118 CU @ WA 3-0s2,WA,22,True,True,4,18,4,0,0,0,3,14,1
221118 CU @ WA 3-0s3,WA,22,True,True,5,18,5,0,0,0,4,13,1
221120 CU @ WA St 1-3s1,WA St,22,False,False,5,14,1,0,3,1,0,12,2
221120 CU @ WA St 1-3s2,WA St,22,True,False,5,21,3,0,0,2,2,18,1
221120 CU @ WA St 1-3s3,WA St,22,False,False,3,13,1,1,1,0,3,9,1
221120 CU @ WA St 1-3s4,WA St,22,False,False,6,7,1,1,4,0,1,5,1
221123 CU @ AZ 3-1s1,AZ,22,True,True,5,17,3,0,1,1,3,13,1
221123 CU @ AZ 3-1s2,AZ,22,False,True,5,18,3,0,2,0,5,12,1
221123 CU @ AZ 3-1s3,AZ,22,True,True,5,22,3,0,2,0,2,19,1
221123 CU @ AZ 3-1s4,AZ,22,True,True,3,21,2,0,1,0,3,14,4
221125 CU vs UT 3-1s1,UT,22,False,True,5,14,2,0,3,0,1,13,0
221125 CU vs UT 3-1s2,UT,22,True,True,5,18,3,0,2,0,0,15,3
221125 CU vs UT 3-1s3,UT,22,True,True,5,19,2,1,2,0,3,12,4
221125 CU vs UT 3-1s4,UT,22,True,True,3,21,0,0,3,0,3,15,3
221201 CU vs Rice 1-3s1,Rice,22,False,False,8,15,3,0,5,0,1,12,2
221201 CU vs Rice 1-3s2,Rice,22,True,False,6,21,2,1,3,0,1,15,5
221201 CU vs Rice 1-3s3,Rice,22,False,False,6,12,0,0,5,1,1,10,1
221201 CU vs Rice 1-3s4,Rice,22,False,False,7,10,0,1,5,1,0,9,1
230825 CU vs UNLV 1-3s1,UNLV,23,True,False,5,13,1,0,4,0,1,10,2
230825 CU vs UNLV 1-3s2,UNLV,23,False,False,4,16,1,0,3,0,1,10,5
230825 CU vs UNLV 1-3s3,UNLV,23,False,False,5,10,1,0,4,0,0,9,1
230825 CU vs UNLV 1-3s4,UNLV,23,False,False,2,11,0,0,2,0,1,8,2
230826 CU vs Campbell 3-0s1,Campbell,23,True,True,7,19,2,0,4,1,2,14,3
230826 CU vs Campbell 3-0s2,Campbell,23,True,True,3,20,0,0,3,0,4,9,7
230826 CU vs Campbell 3-0s3,Campbell,23,True,True,6,20,4,1,1,0,1,17,2
230827 CU vs N TX 3-0s1,N TX,23,True,True,8,21,4,0,3,1,2,19,0
230827 CU vs N TX 3-0s2,N TX,23,True,True,3,20,2,0,1,0,1,18,1
230827 CU vs N TX 3-0s3,N TX,23,True,True,4,16,1,0,2,1,1,15,0
171013 CU @ AZ St 3-0s1,AZ St,17,True,True,4,19,3,0,1,0,1,15,3
171013 CU @ AZ St 3-0s2,AZ St,17,True,True,6,19,4,0,2,0,2,12,5
171013 CU @ AZ St 3-0s3,AZ St,17,True,True,4,16,2,1,1,0,0,16,0
230831 CU @ UNCO 3-0s1,UNCO,23,True,True,5,18,4,0,1,0,2,15,1
230831 CU @ UNCO 3-0s2,UNCO,23,True,True,5,19,2,1,2,0,3,13,3
230831 CU @ UNCO 3-0s3,UNCO,23,True,True,6,16,4,0,2,0,2,10,4
230901 CU vs Xavier 3-0s1,Xavier,23,True,True,4,21,2,0,2,0,1,20,0
230901 CU vs Xavier 3-0s2,Xavier,23,True,True,6,21,3,0,3,0,1,16,4
230901 CU vs Xavier 3-0s3,Xavier,23,True,True,4,17,2,0,2,0,1,11,5
230902 CU vs UNCC 3-0s1,UNCC,23,True,True,2,17,1,0,1,0,1,11,5
230902 CU vs UNCC 3-0s2,UNCC,23,True,True,4,17,4,0,0,0,3,12,2
230902 CU vs UNCC 3-0s3,UNCC,23,True,True,4,16,3,0,1,0,0,12,4
230908 CU vs KS 1-3s1,KS,23,False,False,8,15,4,2,2,0,1,13,1
230908 CU vs KS 1-3s2,KS,23,True,False,11,21,5,0,6,0,1,17,3
230908 CU vs KS 1-3s3,KS,23,False,False,11,12,5,1,5,0,1,11,0
230908 CU vs KS 1-3s4,KS,23,False,False,7,16,3,0,3,1,1,13,2
230909 CU @ WIchita St 3-0s1,Wichita St,23,True,True,7,16,4,0,3,0,1,11,4
230909 CU @ WIchita St 3-0s2,Wichita St,23,True,True,5,20,3,0,1,1,5,12,3
230909 CU @ WIchita St 3-0s3,Wichita St,23,True,True,6,19,4,1,1,0,3,14,2
230915 CU @ CO St 3-2s1,CO St,23,False,True,5,15,2,0,3,0,1,13,1
230915 CU @ CO St 3-2s2,CO St,23,False,True,5,17,4,0,1,0,1,14,2
230915 CU @ CO St 3-2s3,CO St,23,True,True,4,23,2,0,2,0,3,15,5
230915 CU @ CO St 3-2s4,CO St,23,True,True,4,22,1,0,3,0,3,15,4
230915 CU @ CO St 3-2s5,CO St,23,True,True,3,13,3,0,0,0,1,10,2
171015 CU @ AZ 3-2s1,AZ,17,False,True,7,21,2,1,3,1,2,17,2
171015 CU @ AZ 3-2s2,AZ,17,True,True,6,20,1,0,5,0,2,17,1
171015 CU @ AZ 3-2s3,AZ,17,True,True,4,18,1,0,3,0,2,11,5
171015 CU @ AZ 3-2s4,AZ,17,False,True,4,16,1,0,3,0,0,13,3
171015 CU @ AZ 3-2s5,AZ,17,True,True,1,13,0,0,1,0,0,13,0
170826 CU @ OK 3-1s1,OK,17,True,True,3,19,2,0,1,0,3,13,3
170826 CU @ OK 3-1s2,OK,17,False,True,3,20,1,0,2,0,3,16,1
170826 CU @ OK 3-1s3,OK,17,True,True,4,21,2,0,2,0,0,14,7
170826 CU @ OK 3-1s4,OK,17,True,True,3,20,0,0,3,0,3,14,3
171020 CU vs USC 3-0s1,USC,17,True,True,6,19,3,1,2,0,1,15,3
171020 CU vs USC 3-0s2,USC,17,True,True,6,21,1,0,5,0,0,16,5
171020 CU vs USC 3-0s3,USC,17,True,True,8,17,2,1,5,0,1,12,4
171021 CU vs UCLA 2-3s1,UCLA,17,False,False,4,15,1,0,3,0,0,10,5
171021 CU vs UCLA 2-3s2,UCLA,17,True,False,1,22,0,0,1,0,2,18,2
171021 CU vs UCLA 2-3s3,UCLA,17,True,False,5,17,2,0,2,1,2,14,1
171021 CU vs UCLA 2-3s4,UCLA,17,False,False,6,19,2,0,4,0,1,13,5
171021 CU vs UCLA 2-3s5,UCLA,17,False,False,3,12,0,0,3,0,0,11,1
171027 CU @ OR 3-2s1,OR,17,True,True,2,21,1,0,1,0,0,17,4
171027 CU @ OR 3-2s2,OR,17,True,True,0,19,0,0,0,0,1,16,2
171027 CU @ OR 3-2s3,OR,17,False,True,4,11,2,0,2,0,1,9,1
171027 CU @ OR 3-2s4,OR,17,False,True,4,6,1,0,3,0,0,5,1
171027 CU @ OR 3-2s5,OR,17,True,True,3,12,0,1,2,0,1,10,1
171028 CU @ OR St 3-1s1,OR St,17,True,True,2,16,0,0,2,0,2,12,2
171028 CU @ OR St 3-1s2,OR St,17,False,True,4,18,1,0,3,0,1,14,3
171028 CU @ OR St 3-1s3,OR St,17,True,True,6,20,1,1,4,0,2,16,2
171028 CU @ OR St 3-1s4,OR St,17,True,True,3,20,1,1,1,0,3,16,1
171101 CU vs WA St 3-0s1,WA St,17,True,True,4,21,1,0,3,0,1,15,5
171101 CU vs WA St 3-0s2,WA St,17,True,True,4,10,1,0,3,0,0,9,1
171101 CU vs WA St 3-0s3,WA St,17,True,True,5,18,1,1,3,0,0,16,2
171103 CU vs WA 3-0s1,WA,17,True,True,6,14,3,0,3,0,0,13,1
171103 CU vs WA 3-0s2,WA,17,True,True,1,19,0,0,1,0,1,16,2
171103 CU vs WA 3-0s3,WA,17,True,True,6,18,5,0,1,0,2,15,1
171109 CU @ UCLA 0-3s1,UCLA,17,False,False,6,15,3,0,3,0,0,12,3
171109 CU @ UCLA 0-3s2,UCLA,17,False,False,5,12,2,1,2,0,0,9,3
171109 CU @ UCLA 0-3s3,UCLA,17,False,False,6,16,4,0,2,0,0,13,3
171111 CU @ USC 2-3s1,USC,17,True,False,6,16,3,0,3,0,0,13,3
171111 CU @ USC 2-3s2,USC,17,False,False,8,11,4,0,4,0,0,10,1
171111 CU @ USC 2-3s3,USC,17,True,False,9,21,4,0,5,0,1,17,3
171111 CU @ USC 2-3s4,USC,17,False,False,8,6,4,1,3,0,1,4,1
171111 CU @ USC 2-3s5,USC,17,False,False,2,9,2,0,0,0,0,6,3
171117 CU vs AZ 3-0s1,AZ,17,True,True,6,18,2,2,2,0,2,13,3
171117 CU vs AZ 3-0s2,AZ,17,True,True,5,16,3,0,2,0,1,12,3
171117 CU vs AZ 3-0s3,AZ,17,True,True,4,18,1,0,3,0,3,14,1
171118 CU vs AZ St 3-2s1,AZ St,17,False,True,5,23,1,1,3,0,0,22,1
171118 CU vs AZ St 3-2s2,AZ St,17,True,True,2,22,1,0,1,0,2,14,6
171118 CU vs AZ St 3-2s3,AZ St,17,False,True,4,19,1,0,3,0,1,17,1
171118 CU vs AZ St 3-2s4,AZ St,17,True,True,5,20,2,0,3,0,1,15,4
171118 CU vs AZ St 3-2s5,AZ St,17,True,True,3,13,1,0,2,0,1,8,4
170826 CU vs SHU 3-0s1,Seton Hall,17,True,True,3,18,1,0,2,0,1,15,2
170826 CU vs SHU 3-0s2,Seton Hall,17,True,True,5,22,3,0,2,0,0,16,6
170826 CU vs SHU 3-0s3,Seton Hall,17,True,True,4,21,1,0,2,1,2,17,2
171122 CU @ Cal 3-0s1,Cal,17,True,True,7,21,4,0,3,0,0,20,1
171122 CU @ Cal 3-0s2,Cal,17,True,True,6,18,1,0,5,0,2,12,4
171122 CU @ Cal 3-0s3,Cal,17,True,True,5,23,1,0,4,0,1,20,2
171124 CU vs UT 1-3s1,UT,17,True,False,5,20,3,1,1,0,3,13,4
171124 CU vs UT 1-3s2,UT,17,False,False,3,12,0,0,3,0,0,10,2
171124 CU vs UT 1-3s3,UT,17,False,False,6,19,1,0,5,0,2,15,2
171124 CU vs UT 1-3s4,UT,17,False,False,6,19,1,0,5,0,0,17,2
171201 CU vs JMU 3-0s1,JMU,17,True,True,9,16,2,1,6,0,1,13,2
171201 CU vs JMU 3-0s2,JMU,17,True,True,5,22,3,1,1,0,1,20,1
171201 CU vs JMU 3-0s3,JMU,17,True,True,4,17,3,0,1,0,1,12,4
171202 CU @ Baylor 3-0s1,Baylor,17,True,True,2,20,1,0,1,0,2,15,3
171202 CU @ Baylor 3-0s2,Baylor,17,True,True,7,21,3,0,4,0,2,15,4
171202 CU @ Baylor 3-0s3,Baylor,17,True,True,3,19,1,0,2,0,0,12,7
171208 CU vs NE 0-3s1,NE,17,False,False,1,14,0,0,1,0,0,12,2
171208 CU vs NE 0-3s2,NE,17,False,False,8,7,2,0,5,1,1,6,0
171208 CU vs NE 0-3s3,NE,17,False,False,3,12,2,1,0,0,1,8,3
180824 CU vs ORU 3-1s1,ORU,18,True,True,4,17,1,1,2,0,2,10,5
180824 CU vs ORU 3-1s2,ORU,18,False,True,9,9,1,2,5,1,0,8,1
180824 CU vs ORU 3-1s3,ORU,18,True,True,6,17,2,1,3,0,2,11,4
180824 CU vs ORU 3-1s4,ORU,18,True,True,5,14,2,0,3,0,0,14,0
180824 CU vs UNF 3-0s1,UNF,18,True,True,8,21,3,0,3,2,1,17,3
180824 CU vs UNF 3-0s2,UNF,18,True,True,7,19,0,2,5,0,0,15,4
180824 CU vs UNF 3-0s3,UNF,18,True,True,2,15,0,1,1,0,1,13,1
180825 CU @ WY 2-3s1,WY,18,False,False,6,16,1,1,3,1,1,13,2
180825 CU @ WY 2-3s2,WY,18,False,False,6,15,1,1,4,0,1,13,1
180825 CU @ WY 2-3s3,WY,18,True,False,3,19,0,0,2,1,2,14,3
180825 CU @ WY 2-3s4,WY,18,True,False,4,19,1,0,3,0,0,13,6
180825 CU @ WY 2-3s5,WY,18,False,False,4,6,2,0,2,0,0,5,1
180831 CU vs IL 0-3s1,IL,18,False,False,5,11,2,1,2,0,0,11,0
180831 CU vs IL 0-3s2,IL,18,False,False,7,17,1,1,5,0,0,12,5
180831 CU vs IL 0-3s3,IL,18,False,False,5,15,1,0,4,0,1,12,2
180901 CU vs IA 3-1s1,IA,18,True,True,3,16,1,0,2,0,2,11,3
180901 CU vs IA 3-1s2,IA,18,True,True,1,17,1,0,0,0,1,14,2
180901 CU vs IA 3-1s3,IA,18,False,True,9,15,3,0,6,0,0,14,1
180901 CU vs IA 3-1s4,IA,18,True,True,1,22,0,0,1,0,3,15,4
170902 CU vs Rice 3-0s1,Rice,17,True,True,2,16,1,0,1,0,0,15,1
170902 CU vs Rice 3-0s2,Rice,17,True,True,4,17,2,0,2,0,3,12,2
170902 CU vs Rice 3-0s3,Rice,17,True,True,6,18,1,0,5,0,1,16,1
180907 CU vs GA 1-3s1,GA,18,False,False,8,15,3,1,4,0,0,14,1
180907 CU vs GA 1-3s2,GA,18,True,False,5,20,0,1,2,2,1,18,1
180907 CU vs GA 1-3s3,GA,18,False,False,7,12,2,0,4,1,0,12,0
180907 CU vs GA 1-3s4,GA,18,False,False,4,14,3,0,1,0,0,14,0
180908 CU vs NC 3-0s1,NC,18,True,True,3,19,1,0,2,0,2,13,4
180908 CU vs NC 3-0s2,NC,18,True,True,4,20,1,1,2,0,2,16,2
180908 CU vs NC 3-0s3,NC,18,True,True,8,20,1,1,6,0,2,17,1
180908 CU vs OK 3-0s1,OK,18,True,True,3,19,1,0,2,0,0,15,4
180908 CU vs OK 3-0s2,OK,18,True,True,7,22,2,0,5,0,4,15,3
180908 CU vs OK 3-0s3,OK,18,True,True,3,19,2,0,1,0,0,14,5
180914 CU vs Portland St 3-0s1,Portland St,18,True,True,4,20,3,0,1,0,4,16,0
